CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster,cluster_name
15500,1.0,406.02,406.02,406.02,406.02,17.99911334417024,28.74242648145412,11.87133638737008,36.48588739470962,4.901236392295946,11,11,0,(0)Khách Mới
15502,7.0,33.9,1150.06,743.2957142857143,3121.85875,32.53944305957828,28.431675914412068,10.804198290624575,12.083250849978954,16.141431885406117,19,299,1,(1)Săn Sale
15503,1.0,141.04,141.04,141.04,141.04,20.95150311968236,13.428814520703348,28.14804310833806,16.661939875212706,20.80969937606353,292,292,2,(2)Ít tương tác
15504,1.0,52.83,52.83,52.83,52.83,13.250047321597577,12.549687677455992,46.649258524978194,0.0,0.0,11,11,0,(0)Khách Mới
15505,4.0,502.02,944.16,654.14,2616.56,26.574586479958416,6.833399578071973,26.473690647262053,11.699330418564834,28.418992876142717,14,85,3,(3)Khách Hàng Cao Cấp
15506,1.0,208.77,208.77,208.77,208.77,13.062221583560857,19.873545049576087,13.220290271590745,34.80385112803563,19.040091967236673,68,68,0,(0)Khách Mới
15507,1.0,475.86,475.86,475.86,475.86,12.669692766780145,11.644181061656788,26.93018955154878,7.472786113562813,41.28315050645147,101,101,0,(0)Khách Mới
15508,6.0,15.0,311.42,166.71166666666667,1000.27,20.467473782078837,12.978495806132342,24.61835304467794,31.508492706969122,10.427184660141762,119,165,3,(3)Khách Hàng Cao Cấp
15510,1.0,250.0,250.0,250.0,250.0,0.0,57.78912123736169,0.0,0.0,0.0,260,260,2,(2)Ít tương tác
15511,1.0,202.9,202.9,202.9,202.9,10.20206998521439,18.728437654016755,19.245933957614586,5.815672745194678,46.00788565795958,15,15,0,(0)Khách Mới
15512,2.0,19.8,101.2,60.5,121.0,56.363636363636374,12.396694214876034,18.59504132231405,12.644628099173556,0.0,85,289,0,(0)Khách Mới
15513,8.5,5.04,1150.06,658.3705882352941,3121.85875,12.916916094100408,16.95862333926003,18.91970372488229,16.54360587189407,34.661150969863215,24,303,1,(1)Săn Sale
15514,6.0,39.95,385.2,244.69500000000002,1468.17,37.846434677183154,12.533970861684955,40.03282998562837,11.098850950503007,1.1510928570942056,155,294,3,(3)Khách Hàng Cao Cấp
15517,1.0,267.03,267.03,267.03,267.03,41.02160805901959,30.423547915964498,8.051529790660226,20.503314234355692,0.0,163,163,2,(2)Ít tương tác
15518,7.0,1.95,390.01,226.1442857142857,1583.01,26.62649004112419,21.984068325531737,27.583527583527584,15.770588941320648,8.03532510849584,54,262,3,(3)Khách Hàng Cao Cấp
15521,5.0,258.4,505.0,423.396,2116.98,33.028654026018195,46.695764721442806,7.789398104847471,8.282081077761717,4.204102069929806,78,184,3,(3)Khách Hàng Cao Cấp
15522,1.0,259.05,259.05,259.05,259.05,45.33873769542559,38.29376568230071,0.0,16.36749662227369,0.0,17,17,0,(0)Khách Mới
15523,1.0,412.0100000000001,412.0100000000001,412.0100000000001,412.0100000000001,24.878036940850944,0.0,15.618552947743982,1.0096842309652676,50.48734896539946,14,14,0,(0)Khách Mới
15525,1.0,274.93,274.93,274.93,274.93,19.00483759502419,16.342341686974866,12.366784272360237,30.571418179172877,21.714618266467827,303,303,2,(2)Ít tương tác
15527,6.0,183.5,358.9,265.24833333333333,1591.49,16.00387058668292,30.492808625878894,10.458752489805152,27.197783209445237,15.846785088187797,19,284,3,(3)Khách Hàng Cao Cấp
15528,1.0,229.33,229.33,229.33,229.33,61.90206252997863,4.971002485501243,11.44638730214102,9.122225613744387,12.558322068634716,184,184,2,(2)Ít tương tác
15529,8.5,25.8,811.24,355.3855555555556,3121.85875,27.125782014525697,28.93758578320259,21.49777862540527,14.152078962754066,8.286774614112371,17,296,1,(1)Săn Sale
15530,3.0,177.85,548.09,387.8966666666667,1163.69,25.956225455232918,16.171832704586272,11.433457364074625,22.36420352499377,24.074280951112407,79,176,3,(3)Khách Hàng Cao Cấp
15532,3.0,319.85,526.64,392.2633333333333,1176.79,18.36266453657832,15.172630630783743,20.109790191962883,14.849718301481149,31.50519633919391,61,288,3,(3)Khách Hàng Cao Cấp
15533,2.0,97.83,403.46,250.64499999999998,501.28999999999996,18.61198108879092,6.802449679826049,25.270801332561994,13.66673981128688,35.648028087534165,12,19,0,(0)Khách Mới
15535,4.0,22.200000000000003,185.84,112.975,451.9,4.711219296304492,18.211993803938924,11.097587961938482,31.57999557424209,40.0420447001549,103,257,0,(0)Khách Mới
15537,1.0,110.92,110.92,110.92,110.92,9.349080418319508,18.031013342949873,46.649258524978194,4.552830869094843,17.89578074287775,93,93,0,(0)Khách Mới
15541,1.0,85.13000000000001,85.13000000000001,85.13000000000001,85.13000000000001,0.0,15.435216727358156,19.675789968283798,29.94244097263009,34.94655233172794,44,44,0,(0)Khách Mới
15543,1.0,127.86,127.86,127.86,127.86,22.524636320976068,20.068825277647427,11.77068668856562,37.85390270608479,7.781949006726106,218,218,2,(2)Ít tương tác
15544,7.0,318.02,560.35,395.81714285714287,2770.7200000000003,47.485491135878036,25.09022925448981,24.50085176416238,2.2088121499104925,0.714615695559277,49,302,1,(1)Săn Sale
15545,1.0,135.32999999999998,135.32999999999998,135.32999999999998,135.32999999999998,21.1483041454223,10.83277913249095,27.04500110840169,11.56432424443952,29.409591369245547,301,301,2,(2)Ít tương tác
15547,8.5,14.95,767.37,336.2890909090909,3121.85875,19.763298893268235,29.30108834930985,11.264117993717528,20.983569331581595,18.687925432122796,12,292,1,(1)Săn Sale
15549,3.0,61.58,892.8000000000001,547.9866666666667,1643.96,25.636268522348477,17.855665587970506,11.079953283534879,25.802330956957594,19.625781649188543,7,246,3,(3)Khách Hàng Cao Cấp
15550,3.0,137.89999999999998,154.24,144.42666666666665,433.28,46.4341765140325,20.543297636632204,13.697839734121123,13.612444608567209,5.712241506646972,36,231,0,(0)Khách Mới
15552,1.0,90.12,90.12,90.12,90.12,30.015534842432313,18.442077230359523,16.644474034620504,34.89791389258766,0.0,147,147,2,(2)Ít tương tác
15554,1.0,217.2,217.2,217.2,217.2,6.906077348066299,9.392265193370166,28.5451197053407,15.193370165745856,39.96316758747698,207,207,2,(2)Ít tương tác
15555,8.5,123.75,620.35,284.8309090909091,3121.85875,34.92789980658381,33.69239804158129,11.00972187645621,13.412104151107199,6.957876124271498,8,299,1,(1)Săn Sale
15561,3.0,5.1,265.75,123.94,371.82,11.56473562476467,50.056478941423265,7.382604486041632,6.85815717282556,24.138023774944866,79,145,0,(0)Khách Mới
15562,1.0,134.55,134.55,134.55,134.55,0.0,0.0,46.649258524978194,0.0,0.0,281,281,2,(2)Ít tương tác
15563,2.0,270.19,465.43,367.81,735.62,29.288219461134823,31.31644055354667,9.651722356651533,15.293222043990104,14.45039558467687,130,288,0,(0)Khách Mới
15565,1.0,88.8,88.8,88.8,88.8,0.0,0.0,0.0,55.865440632332515,37.16216216216217,0,0,0,(0)Khách Mới
15568,1.0,228.31,228.31,228.31,228.31,11.322324909114801,20.064824142613112,31.62366957207306,28.119661863256102,8.869519512942928,3,3,0,(0)Khách Mới
15569,5.0,244.8,352.81,275.142,1375.71,6.741246338254428,1.2698897296668628,11.884772226704756,55.865440632332515,0.3598142050286761,33,262,3,(3)Khách Hàng Cao Cấp
15570,8.5,96.95,517.65,308.04777777777775,2772.43,16.60781336228507,14.959439913721898,26.01147729609044,19.107786310204407,23.313483117698194,71,299,1,(1)Săn Sale
15571,1.0,202.35,202.35,202.35,202.35,25.727699530516436,2.3424759080800595,16.506053867062022,13.787991104521868,41.63577958981962,8,8,0,(0)Khách Mới
15572,4.0,220.77,679.25,388.1975,1552.79,18.647724418627117,22.64375736577387,14.294914315522384,16.19343246672119,28.220171433355446,39,208,3,(3)Khách Hàng Cao Cấp
15573,1.0,404.09,404.09,404.09,404.09,25.613105991239575,26.340666683164642,27.605236457224873,4.169863149298425,16.271127719072485,15,15,0,(0)Khách Mới
15574,4.0,3.75,349.04,168.91,675.64,25.98573204665206,22.011722218933162,14.11254514238352,15.370611568290807,22.519389023740455,107,302,0,(0)Khách Mới
15577,3.0,29.65,156.85,86.29333333333334,258.88,23.145859085290482,11.77379480840544,38.78244746600742,14.97991347342398,11.317985166872683,81,235,0,(0)Khách Mới
15578,1.0,127.1,127.1,127.1,127.1,31.667977970102285,0.865460267505901,46.649258524978194,3.304484657749804,6.254917387883557,92,92,0,(0)Khách Mới
15579,1.0,195.35,195.35,195.35,195.35,17.0463271051958,5.605323777834656,30.637317635014078,9.060660353212185,37.65037112874328,243,243,2,(2)Ít tương tác
15581,8.5,5.11,1150.06,285.48083333333335,3121.85875,4.1389235120863335,57.78912123736169,5.384190999395757,5.147455900425306,4.262983212533241,50,296,1,(1)Săn Sale
15582,2.0,237.9,303.61,270.755,541.51,14.293364850141273,23.888755516980297,23.129766763310002,35.013203818950714,3.6749090506177167,30,150,0,(0)Khách Mới
15584,2.0,138.03,141.9,139.965,279.93,22.898581788304217,3.036473404065301,10.91344264637588,38.32386668095595,24.827635480298646,2,92,0,(0)Khách Mới
15585,1.0,455.3,455.3,455.3,455.3,32.1326597847573,20.030748956731827,28.047441247529104,16.29694706786734,3.49220294311443,106,106,0,(0)Khách Mới
15587,3.0,111.96,344.88,267.24,801.72,0.0,0.0,46.649258524978194,28.962730130220027,0.0,19,281,0,(0)Khách Mới
15589,3.0,30.0,241.63,152.19333333333333,456.58,46.887730518200534,5.125060230408691,10.84147356432608,23.85124184151737,13.294493845547331,185,240,2,(2)Ít tương tác
15593,1.0,199.8,199.8,199.8,199.8,17.417417417417415,5.105105105105104,0.0,0.0,50.48734896539946,0,0,0,(0)Khách Mới
15594,3.0,263.66,718.21,500.7266666666667,1502.18,37.68123660280392,11.41674100307553,20.194650441358558,11.248984808744625,19.45838714401736,11,164,3,(3)Khách Hàng Cao Cấp
15596,5.0,16.9,402.32,271.268,1356.34,25.217865726882643,12.010262913428788,25.02691065662002,10.200244776383503,27.544715926685054,30,295,3,(3)Khách Hàng Cao Cấp
15599,1.0,448.83,448.83,448.83,448.83,54.17641423256021,20.245972862776554,0.0,11.296036361205802,14.281576543457433,134,134,2,(2)Ít tương tác
15601,8.5,231.56,768.38,482.15166666666664,3121.85875,31.576682302594968,15.254363253609688,11.494827008099112,16.653473492089283,25.02065394360696,19,302,1,(1)Săn Sale
15602,5.0,10.0,402.24,149.93800000000002,749.69,49.377742800357474,19.009190465392358,15.05955795061959,14.165855220157667,2.3876535634729015,0,298,3,(3)Khách Hàng Cao Cấp
15603,1.0,48.48,48.48,48.48,48.48,0.0,57.78912123736169,0.0,0.0,0.0,8,8,0,(0)Khách Mới
15605,4.0,182.75,312.58,223.695,894.78,6.996133127696194,11.620733588144573,26.626656831846933,21.491316301213708,33.26516015109859,19,303,3,(3)Khách Hàng Cao Cấp
15606,8.0,193.56,305.7,275.95375,2207.63,7.440105452453535,0.45659825242454577,46.649258524978194,17.81548538477915,24.931714100641862,49,254,1,(1)Săn Sale
15607,1.0,104.76,104.76,104.76,104.76,28.636884306987398,45.58991981672394,0.0,9.545628102329133,16.227567773959525,266,266,2,(2)Ít tương tác
15608,1.0,285.68,285.68,285.68,285.68,28.458415009801175,34.822178661439374,13.861663399607954,16.907028843461212,5.950714085690283,50,50,0,(0)Khách Mới
15609,1.0,270.03000000000003,270.03000000000003,270.03000000000003,270.03000000000003,57.504721697589154,4.72169758915676,31.218753471836465,6.554827241417621,0.0,114,114,0,(0)Khách Mới
15611,8.5,6.0,378.31000000000006,107.27799999999999,1072.78,0.0,30.145975875762037,19.575309010235088,30.619511922295345,19.659203191707526,0,264,1,(1)Săn Sale
15615,8.5,14.85,1048.64,386.21578947368425,3121.85875,26.087815647102108,10.841498480533108,16.43817882013055,30.49345198348346,16.139055068750764,35,289,1,(1)Săn Sale
15618,3.0,64.5,222.831,129.74033333333333,389.221,60.45922496473726,0.000256923444521236,19.564720300292123,6.06339329070117,13.912404520824929,22,66,0,(0)Khách Mới
15620,2.0,424.49,429.57,427.03,854.06,29.654825187925905,34.58070861531977,7.288715078565911,9.489965576189027,18.98578554199939,150,288,2,(2)Ít tương tác
15622,8.0,42.24,1150.06,403.06625,3121.85875,24.972941793067516,14.031192142730879,12.09943774751669,33.26934467968975,15.627083636995156,16,212,1,(1)Săn Sale
15623,1.0,301.03,301.03,301.03,301.03,23.917881938677212,6.803308640334851,29.91396206358171,10.962362555227054,28.40248480217919,71,71,0,(0)Khách Mới
15624,4.0,68.10000000000001,208.63,147.0325,588.13,24.280346181966575,11.728699437199259,8.442011119990479,29.228231853501786,26.320711407341918,46,186,0,(0)Khách Mới
15625,4.0,248.69,695.3299999999999,379.89,1519.56,63.60591065774334,18.14735844586591,7.18629076838032,6.56440022111664,0.9772565742714996,33,165,3,(3)Khách Hàng Cao Cấp
15626,2.0,281.88,393.92,337.9,675.8,27.531814146197103,39.795797573246524,12.429712932820362,16.484166913287957,3.7585084344480615,4,259,0,(0)Khách Mới
15628,5.0,303.83,371.83,324.15999999999997,1620.8,42.7862783810464,13.025666337611058,9.208415597235934,30.262833168805532,4.716806515301086,28,296,3,(3)Khách Hàng Cao Cấp
15630,1.0,390.91,390.91,390.91,390.91,12.790667928679234,35.77805633010156,15.195313499270933,20.490650021744138,15.745312220204138,134,134,2,(2)Ít tương tác
15632,6.0,284.7,547.27,389.3233333333333,2335.94,32.107845235750915,13.08766492290042,22.569072835774893,1.2971223575948014,30.938294647978974,51,204,1,(1)Săn Sale
15636,2.0,306.7,418.06,362.38,724.76,17.550637452398036,2.814724874441194,2.0696506429714665,47.734422429493904,29.830564600695403,19,212,0,(0)Khách Mới
15639,1.0,425.32,425.32,425.32,425.32,0.0,35.71898805605192,14.107025298598701,0.0,50.17398664534939,64,64,0,(0)Khách Mới
15640,8.5,45.0,1150.06,776.3608333333333,3121.85875,25.41022054822017,20.334402066049613,10.217542744836217,29.754849817471047,14.282984823422959,8,302,1,(1)Săn Sale
15641,4.0,308.37,581.82,471.80000000000007,1887.2000000000003,29.4807121661721,23.245019075879608,14.847392963119962,25.90928359474353,6.51759220008478,35,289,3,(3)Khách Hàng Cao Cấp
15643,3.0,39.45,337.1,218.5666666666667,655.7,19.063596156779013,31.500686289461644,29.335061766051552,2.3333841695897513,17.76727161811804,121,212,0,(0)Khách Mới
15644,4.0,36.4,380.35,200.885,803.54,35.227866689897205,13.750404460263335,15.699280682977825,26.430544839087037,8.8919033277746,96,191,0,(0)Khách Mới
15646,3.0,107.6,189.8,141.71333333333334,425.14,7.738627275720939,33.15143246930423,14.618713835442446,37.470009879098654,7.02121654043374,87,302,0,(0)Khách Mới
15648,2.0,244.25000000000003,340.5,292.375,584.75,18.691748610517315,7.849508336896109,29.02949978623343,21.80418982471142,22.62505344164173,134,197,0,(0)Khách Mới
15649,2.0,306.0,510.0,408.0,816.0,0.0,0.0,0.0,0.0,50.48734896539946,266,297,2,(2)Ít tương tác
15651,1.0,227.32,227.32,227.32,227.32,30.705613232447647,26.44729896181594,29.385887735351048,13.46120007038536,0.0,190,190,2,(2)Ít tương tác
15652,1.0,337.74,337.74,337.74,337.74,20.40030792917629,18.280333984721974,30.156333274116182,9.060223840824303,22.102800971161248,21,21,0,(0)Khách Mới
15653,2.0,48.0,829.4399999999999,438.71999999999997,877.4399999999999,1.9830415754923412,57.78912123736169,0.0,0.0,0.0,22,45,0,(0)Khách Mới
15655,1.0,511.32,511.32,511.32,511.32,37.43252757568646,10.071970585934444,3.872330438864117,33.46632245951655,15.156848939998435,173,173,2,(2)Ít tương tác
15656,3.0,63.91,256.77,187.87666666666667,563.63,24.061884569664493,14.390646346007133,23.68752550432021,12.071749197168357,25.78819438283981,108,214,0,(0)Khách Mới
15658,4.0,7.5,418.95,239.725,958.9,11.638335592866827,16.706643028470122,16.331212848055067,19.38158306392742,35.94222546668057,120,302,3,(3)Khách Hàng Cao Cấp
15660,7.0,9.96,372.16,172.59285714285716,1208.15,35.64126970988702,21.69515374746513,19.873360096014565,18.792368497289242,3.9978479493440378,15,295,3,(3)Khách Hàng Cao Cấp
15661,2.0,116.0,193.8,154.9,309.8,63.60591065774334,6.391220142027114,0.0,0.0,0.0,247,268,2,(2)Ít tương tác
15663,1.0,138.14,138.14,138.14,138.14,60.3735340958448,10.16360214275373,0.0,11.075720283770089,18.38714347763139,36,36,0,(0)Khách Mới
15665,2.0,629.43375,1150.06,802.350625,2222.21,43.93959166775417,23.915831537073455,4.0882724854986705,17.964998807493444,10.091305502180262,98,173,3,(3)Khách Hàng Cao Cấp
15668,1.0,76.32000000000001,76.32000000000001,76.32000000000001,76.32000000000001,63.60591065774334,0.0,0.0,0.0,0.0,147,147,2,(2)Ít tương tác
15669,3.0,130.8,229.29,186.29666666666665,558.89,14.40354989353898,9.765785753905062,25.649054375637427,41.235305695217306,8.946304281701229,33,193,0,(0)Khách Mới
15670,1.0,173.05,173.05,173.05,173.05,17.33603004911875,23.461427333140712,19.24299335452181,20.45651545796013,19.503033805258593,226,226,2,(2)Ít tương tác
15671,5.0,292.48,638.4000000000001,391.95,1959.75,14.009950248756219,12.227069779308586,0.7654037504783774,55.865440632332515,6.003316749585406,24,200,3,(3)Khách Hàng Cao Cấp
15673,4.0,318.66,880.26,681.5575,2726.23,23.761384769443517,13.59826573693342,10.824471889752516,26.348473899854376,25.467403704016174,18,257,3,(3)Khách Hàng Cao Cấp
15674,3.0,334.71000000000004,1066.94,581.34,1744.02,19.770415476886736,18.303689177876397,22.264652928292108,31.0604236189952,8.600818797949564,3,178,3,(3)Khách Hàng Cao Cấp
15675,3.0,45.0,180.39,107.89666666666666,323.69,18.99966016867991,38.89214989650592,18.319997528499492,23.788192406314685,0.0,11,210,0,(0)Khách Mới
15676,1.0,629.43375,877.4,802.350625,877.4,25.846820150444493,24.01641212673809,13.608388420332803,27.786642352404833,8.74173695007978,213,213,2,(2)Ít tương tác
15679,2.0,82.04,178.22,130.13,260.26,25.3592561284869,38.25405363866903,6.800891416276034,29.585798816568047,0.0,84,112,0,(0)Khách Mới
15680,1.0,478.89,478.89,478.89,478.89,34.588318820605984,24.431497838752115,12.4663283843889,26.436133558854852,2.07772139739815,296,296,2,(2)Ít tương tác
15681,3.0,24.9,345.68,234.40666666666667,703.22,41.35263502175705,16.211143027786466,3.540854924490202,20.027871789767072,18.867495236199197,113,210,0,(0)Khách Mới
15683,1.0,193.75,193.75,193.75,193.75,38.4,26.322580645161292,15.406451612903227,19.870967741935484,0.0,47,47,0,(0)Khách Mới
15687,5.0,275.35,369.9,333.57,1667.85,18.5448331684504,15.729831819408222,29.283208921665622,20.067751896153734,16.374374194322034,116,260,3,(3)Khách Hàng Cao Cấp
15689,2.0,103.5,150.6,127.05,254.1,22.668240850059032,0.0,27.39079102715466,12.042502951593862,37.89846517119244,49,291,0,(0)Khách Mới
15690,1.0,111.0,111.0,111.0,111.0,6.378378378378378,51.45945945945947,0.0,42.16216216216216,0.0,30,30,0,(0)Khách Mới
15691,1.0,136.8,136.8,136.8,136.8,32.89473684210526,0.0,0.0,55.865440632332515,0.0,182,182,2,(2)Ít tương tác
15694,8.5,15.0,584.76,361.1088888888889,3121.85875,1.13231466039791,22.96629517720109,41.98425836466686,4.984646059360365,28.932485738373774,106,302,1,(1)Săn Sale
15695,2.0,50.25000000000001,359.73,204.99,409.98,38.0652714766574,12.725010976145176,10.93955802722084,38.27015951997658,0.0,196,196,2,(2)Ít tương tác
