CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
15606,570243,460.98,35.400000000000006,0.0,295.08,53.4,77.10000000000001,2011-10-09 15:47:00.000000000
15607,540460,104.76,10.0,47.760000000000005,17.0,30.0,0.0,2011-01-07 12:44:00.000000000
15608,562950,285.68,48.3,99.47999999999999,17.0,81.3,39.6,2011-08-11 09:56:00.000000000
15608,570416,660.64,65.9,102.76,161.25,144.48,186.25,2011-10-10 13:30:00.000000000
15608,570419,24.96,0.0,9.959999999999999,0.0,15.0,0.0,2011-10-10 13:33:00.000000000
15608,575876,122.4,0.0,15.12,0.0,107.28,0.0,2011-11-11 13:20:00.000000000
15609,556048,270.03000000000003,17.700000000000003,0.0,12.75,155.28,84.30000000000001,2011-06-08 13:00:00.000000000
15610,571741,112.46000000000001,58.94,0.0,0.0,53.519999999999996,0.0,2011-10-19 10:36:00.000000000
15611,540510,104.25,0.0,0.0,63.75,0.0,40.5,2011-01-09 11:32:00.000000000
15611,545576,83.85,0.0,0.0,54.15,0.0,29.700000000000003,2011-03-03 18:46:00.000000000
15611,547939,127.5,0.0,0.0,127.5,0.0,0.0,2011-03-28 14:42:00.000000000
15611,555266,100.6,0.0,0.0,70.9,0.0,29.700000000000003,2011-06-01 16:12:00.000000000
15611,556929,53.91,42.96,0.0,10.95,0.0,0.0,2011-06-15 15:12:00.000000000
15611,558421,60.660000000000004,60.660000000000004,0.0,0.0,0.0,0.0,2011-06-29 11:47:00.000000000
15611,564649,15.0,0.0,0.0,15.0,0.0,0.0,2011-08-26 14:13:00.000000000
15611,564712,378.31000000000006,224.86,0.0,118.05000000000001,0.0,35.400000000000006,2011-08-28 10:40:00.000000000
15611,569033,6.0,0.0,0.0,6.0,0.0,0.0,2011-09-30 10:40:00.000000000
15611,569125,142.7,0.0,0.0,68.0,0.0,74.7,2011-09-30 13:21:00.000000000
15611,573162,244.5,214.8,0.0,0.0,0.0,29.700000000000003,2011-10-28 09:01:00.000000000
15611,578130,104.2,25.200000000000003,0.0,34.0,0.0,45.0,2011-11-23 10:44:00.000000000
15611,579670,146.91,25.200000000000003,20.46,68.85,0.0,32.4,2011-11-30 12:36:00.000000000
15612,570220,69.65,0.0,0.0,17.85,34.8,17.0,2011-10-09 12:49:00.000000000
15612,574282,125.5,0.0,0.0,104.25,0.0,21.25,2011-11-03 14:52:00.000000000
15615,539049,1048.64,249.9,25.5,123.2,80.4,569.64,2010-12-15 16:21:00.000000000
15615,539051,14.850000000000001,0.0,0.0,0.0,0.0,14.850000000000001,2010-12-15 16:24:00.000000000
15615,539052,17.700000000000003,17.700000000000003,0.0,0.0,0.0,0.0,2010-12-15 16:26:00.000000000
15615,541134,643.6,377.7,52.2,0.0,101.19999999999999,112.5,2011-01-14 10:20:00.000000000
15615,543977,710.31,113.4,57.8,253.0,189.89999999999998,96.21000000000001,2011-02-14 15:35:00.000000000
15615,547100,523.03,184.4,78.98,0.0,220.35,39.3,2011-03-21 10:31:00.000000000
15615,549732,751.42,164.8,114.52,170.9,231.89999999999998,69.3,2011-04-11 16:47:00.000000000
15615,550450,90.0,0.0,0.0,0.0,90.0,0.0,2011-04-18 12:47:00.000000000
15615,552532,521.49,206.95000000000002,83.25999999999999,117.7,83.88,29.700000000000003,2011-05-10 09:39:00.000000000
15615,552804,396.77,92.60000000000001,51.0,187.45,50.72,15.0,2011-05-11 12:32:00.000000000
15615,556189,400.7,219.65,41.9,26.95,112.19999999999999,0.0,2011-06-09 11:57:00.000000000
15615,556192,82.2,41.6,13.200000000000001,0.0,27.4,0.0,2011-06-09 12:02:00.000000000
15615,558629,32.4,0.0,0.0,0.0,32.4,0.0,2011-06-30 18:04:00.000000000
15615,558630,638.32,136.3,88.02,208.85,121.0,84.15,2011-06-30 18:07:00.000000000
15615,562918,520.54,192.0,30.240000000000002,44.8,234.0,19.5,2011-08-10 13:51:00.000000000
15615,562919,15.0,0.0,0.0,0.0,15.0,0.0,2011-08-10 13:52:00.000000000
15615,563656,325.9,35.74,9.959999999999999,87.65,71.1,121.45,2011-08-18 10:48:00.000000000
15615,563657,54.199999999999996,0.0,0.0,17.0,37.199999999999996,0.0,2011-08-18 10:49:00.000000000
15615,564635,551.03,204.9,95.78,0.0,215.7,34.650000000000006,2011-08-26 12:41:00.000000000
15615,570167,824.41,127.4,187.46,45.75,239.79999999999998,224.0,2011-10-07 14:04:00.000000000
15615,572657,381.1,291.2,10.2,68.0,11.7,0.0,2011-10-25 12:27:00.000000000
15615,575141,787.29,228.8,112.24,64.05000000000001,175.6,206.60000000000002,2011-11-08 15:35:00.000000000
15615,579461,1039.09,558.14,62.8,0.0,54.9,363.25,2011-11-29 14:42:00.000000000
15618,561226,222.831,23.6,0.001,54.15,128.48,16.6,2011-07-26 10:13:00.000000000
15618,566026,64.5,0.0,0.0,0.0,19.799999999999997,44.7,2011-09-08 12:56:00.000000000
15618,566027,101.89,0.0,0.0,0.0,87.03999999999999,14.850000000000001,2011-09-08 12:57:00.000000000
15618,574747,357.81,52.38,57.0,35.1,198.48,14.850000000000001,2011-11-07 08:34:00.000000000
15619,579257,336.40000000000003,0.0,0.0,91.80000000000001,145.0,99.60000000000001,2011-11-29 08:14:00.000000000
15620,539261,424.49,55.8,129.24,28.65,178.25,32.550000000000004,2010-12-16 14:33:59.999999744
15620,551584,429.57,25.25,72.9,226.7,75.02,29.700000000000003,2011-05-03 11:22:00.000000256
15620,571205,669.02,80.22,56.980000000000004,200.1,200.26999999999998,131.45000000000002,2011-10-14 12:41:00.000000000
15621,577209,563.28,326.4,0.0,0.0,0.0,236.88,2011-11-18 11:49:00.000000000
15621,579183,435.62,244.79999999999998,0.0,0.0,0.0,190.82000000000002,2011-11-28 15:16:00.000000000
15621,580656,235.57,108.6,0.0,1.95,0.0,125.02,2011-12-05 13:40:00.000000000
15621,580663,12.5,12.5,0.0,0.0,0.0,0.0,2011-12-05 14:01:00.000000000
15622,545417,549.05,184.5,19.919999999999998,188.3,100.08,56.25,2011-03-02 13:41:59.999999744
15622,551414,1468.9,420.72,143.7,281.35,538.68,84.45,2011-04-28 13:35:00.000000000
15622,551415,78.6,44.7,0.0,33.9,0.0,0.0,2011-04-28 13:36:00.000000000
15622,554817,297.05,20.8,0.0,167.05,19.799999999999997,89.4,2011-05-26 14:08:00.000000000
15622,554820,107.4,58.5,0.0,33.9,15.0,0.0,2011-05-26 14:09:00.000000000
15622,566629,611.69,313.74,23.4,44.9,114.3,115.35000000000001,2011-09-14 10:32:00.000000000
15622,566631,42.24,17.34,0.0,0.0,0.0,24.900000000000002,2011-09-14 10:34:00.000000000
15622,566632,69.6,12.48,19.919999999999998,0.0,17.4,19.8,2011-09-14 10:35:00.000000000
15622,573131,23.8,0.0,0.0,23.8,0.0,0.0,2011-10-27 16:44:00.000000000
15623,560896,301.03,33.0,20.48,85.5,72.0,90.05000000000001,2011-07-21 17:26:00.000000000
15624,547922,183.9,0.0,0.0,91.05,58.199999999999996,34.650000000000006,2011-03-28 13:32:00.000000000
15624,553491,127.5,35.400000000000006,6.6000000000000005,35.7,49.8,0.0,2011-05-17 12:44:00.000000000
15624,561511,208.63000000000002,83.4,36.88,53.550000000000004,34.8,0.0,2011-07-27 15:02:00.000000000
15624,563250,68.10000000000001,53.10000000000001,0.0,0.0,0.0,15.0,2011-08-15 11:38:00.000000000
15625,550479,695.3299999999999,45.050000000000004,121.67999999999999,14.850000000000001,434.4,79.35,2011-04-18 14:01:00.000000000
15625,556533,248.69,29.5,70.44,0.0,133.75,15.0,2011-06-13 12:05:00.000000000
15625,561909,297.84,0.0,39.839999999999996,0.0,258.0,0.0,2011-08-01 10:23:00.000000000
15625,564710,277.7,25.200000000000003,43.8,0.0,193.85,14.850000000000001,2011-08-28 10:21:00.000000000
15626,541126,281.88,40.0,74.2,65.2,64.98,37.5,2011-01-14 10:10:00.000000000
15626,568220,393.92,71.4,154.94,0.0,121.08,46.5,2011-09-26 10:03:00.000000000
15628,537674,319.18,131.40000000000003,92.97999999999999,0.0,94.8,0.0,2010-12-08 09:51:00.000000000
15628,548185,371.83000000000004,111.30000000000001,10.2,60.550000000000004,130.07999999999998,59.7,2011-03-29 14:58:00.000000000
15628,556283,314.11,53.10000000000001,18.46,15.9,196.79999999999998,29.85,2011-06-10 08:50:00.000000000
15628,562163,303.83,86.10000000000001,52.879999999999995,0.0,150.0,14.850000000000001,2011-08-03 12:06:00.000000000
15628,565316,311.85,108.60000000000002,36.6,0.0,121.79999999999998,44.85,2011-09-02 12:52:00.000000000
15628,569652,416.46000000000004,93.60000000000001,87.36,72.85,114.6,48.050000000000004,2011-10-05 12:51:00.000000000
15628,572399,321.5,67.62,43.08,33.0,177.79999999999998,0.0,2011-10-24 11:56:00.000000000
15628,576378,303.93,123.96000000000001,24.119999999999997,33.0,108.0,14.850000000000001,2011-11-15 09:15:00.000000256
15628,580559,202.95000000000002,60.60000000000001,19.0,78.5,30.0,14.850000000000001,2011-12-05 10:24:00.000000000
15630,553751,390.91,80.10000000000001,114.35999999999999,87.05,50.0,59.400000000000006,2011-05-19 10:16:00.000000000
15630,572735,789.49,213.70000000000002,191.94,127.89999999999999,124.5,131.45,2011-10-25 15:36:00.000000000
15632,546155,394.63,30.300000000000004,108.08,47.7,101.69999999999999,106.85,2011-03-10 08:29:00.000000000
15632,548458,284.7,0.0,0.0,250.20000000000002,0.0,34.5,2011-03-31 11:53:00.000000000
15632,551417,547.27,0.0,91.4,240.15,170.72,45.0,2011-04-28 13:41:00.000000000
15632,556447,314.16,0.0,47.76,0.0,17.4,249.0,2011-06-10 15:37:00.000000000
15632,560686,385.57,0.0,27.519999999999996,184.65,158.39999999999998,15.0,2011-07-20 11:50:00.000000000
15632,562881,409.61,0.0,30.96,0.0,301.79999999999995,76.85,2011-08-10 10:57:00.000000000
15632,570091,506.02,54.0,122.99000000000001,51.15,142.07999999999998,135.8,2011-10-07 11:47:00.000000000
15632,578350,306.35,17.700000000000003,12.6,0.0,154.2,121.85,2011-11-24 09:51:00.000000000
15634,578080,243.55,30.300000000000004,10.2,58.75,60.0,84.30000000000001,2011-11-22 16:28:00.000000000
15636,545430,306.7,103.80000000000001,0.0,172.9,30.0,0.0,2011-03-02 14:50:00.000000000
15636,566235,418.06,242.16000000000003,20.4,43.3,97.19999999999999,15.0,2011-09-11 11:17:00.000000000
15637,571551,223.36,25.200000000000003,28.459999999999997,23.8,29.099999999999998,116.80000000000001,2011-10-18 08:28:00.000000000
15639,561632,425.32,0.0,118.02,247.29999999999998,0.0,60.0,2011-07-28 14:30:00.000000000
15640,536795,333.72,319.8,13.919999999999998,0.0,0.0,0.0,2010-12-02 15:40:00.000000000
15640,538641,1474.83,316.5,128.84,402.45,340.9,286.14,2010-12-13 14:36:00.000000000
15640,539484,892.24,172.95,54.300000000000004,180.25,329.55,155.19,2010-12-19 15:44:00.000000000
15640,540701,602.44,81.6,0.0,0.0,398.8,122.04,2011-01-11 09:48:00.000000000
15640,543814,952.15,189.40000000000003,84.0,544.05,134.7,0.0,2011-02-13 15:17:00.000000000
15640,549985,1087.53,333.1,98.14,346.25,219.35,90.69,2011-04-13 15:58:00.000000000
15640,551247,316.85,137.4,23.4,98.15,38.4,19.5,2011-04-27 11:56:00.000000000
15640,555896,1005.66,411.05,130.06,134.5,203.65,126.4,2011-06-07 16:04:00.000000000
15640,561007,646.94,160.20000000000002,176.64,226.9,63.4,19.8,2011-07-22 15:21:00.000000000
15640,562587,1434.71,277.5,122.27,403.95,532.05,98.94,2011-08-07 14:34:00.000000000
15640,562879,45.0,0.0,0.0,0.0,45.0,0.0,2011-08-10 10:45:00.000000000
15640,567881,524.26,372.56000000000006,57.0,0.0,61.5,33.2,2011-09-22 14:59:00.000000000
15640,574311,981.77,396.44,56.76,118.75,213.57999999999998,196.24,2011-11-03 16:56:00.000000000
15640,578293,886.86,388.00000000000006,43.56,175.2,144.0,136.1,2011-11-23 14:36:00.000000000
15640,580675,1186.48,554.78,95.16,274.5,148.1,113.94,2011-12-05 14:35:00.000000000
15641,539038,308.37,68.10000000000001,90.72,31.8,72.9,44.85,2010-12-15 14:45:00.000000000
15641,545415,453.79,111.4,107.03999999999999,0.0,147.7,87.65,2011-03-02 13:03:00.000000000
15641,547623,543.22,123.00000000000001,90.84,91.2,184.38,53.8,2011-03-24 11:29:00.000000000
15641,564648,581.82,186.46,150.08,0.0,151.38,93.9,2011-08-26 14:04:00.000000000
15643,545423,337.1,15.299999999999999,21.0,145.15,125.0,30.650000000000002,2011-03-02 14:34:00.000000000
15643,555156,39.45,0.0,0.0,16.95,0.0,22.5,2011-06-01 07:37:00.000000000
15643,555157,279.15000000000003,0.0,6.6000000000000005,133.35,0.0,139.20000000000002,2011-06-01 07:38:00.000000000
15644,547548,202.22,77.44,38.29,15.3,42.94,28.25,2011-03-23 15:37:00.000000000
15644,547553,36.4,13.9,3.4,0.0,19.1,0.0,2011-03-23 16:00:00.000000000
15644,547960,184.57,67.35,4.2,15.3,72.27,25.45,2011-03-28 15:27:00.000000000
15644,558105,380.35,53.69,64.6,40.85,148.76,72.45,2011-06-26 14:54:00.000000000
15645,577695,612.01,139.3,26.72,111.42,98.68,235.89000000000001,2011-11-21 11:55:00.000000000
15646,536813,189.8,88.50000000000001,68.4,0.0,32.9,0.0,2010-12-02 16:59:00.000000000
15646,549182,127.74000000000001,35.400000000000006,47.04,12.75,0.0,32.550000000000004,2011-04-07 09:12:00.000000000
15646,558918,107.60000000000001,35.400000000000006,0.0,42.599999999999994,0.0,29.6,2011-07-05 09:53:00.000000000
15648,546908,244.25000000000003,53.10000000000001,20.4,34.2,0.0,136.55,2011-03-17 18:59:00.000000000
15648,553886,340.5,74.4,0.0,123.6,109.3,33.2,2011-05-19 15:53:00.000000000
15649,537461,510.0,0.0,0.0,510.0,0.0,0.0,2010-12-07 10:06:00.000000000
15649,540466,306.0,0.0,0.0,306.0,0.0,0.0,2011-01-07 13:34:00.000000000
15651,547563,227.32,30.599999999999998,60.12,0.0,69.8,66.8,2011-03-24 08:56:00.000000000
15651,574086,304.78,85.92,34.26,0.0,15.0,169.6,2011-11-03 08:39:00.000000000
15651,574087,114.2,25.200000000000003,0.0,0.0,35.0,54.0,2011-11-03 08:41:00.000000000
15652,566202,337.74,30.599999999999998,61.739999999999995,74.65,68.9,101.85000000000001,2011-09-09 14:22:00.000000000
15653,563372,48.0,0.0,30.599999999999998,0.0,17.4,0.0,2011-08-16 09:50:00.000000000
15653,565936,829.4399999999999,0.0,829.4399999999999,0.0,0.0,0.0,2011-09-08 10:49:00.000000000
15654,576058,595.02,344.7,0.0,0.0,250.32,0.0,2011-11-13 15:15:00.000000000
15654,579675,327.51,156.96,0.0,29.85,111.0,29.700000000000003,2011-11-30 13:08:00.000000000
15655,549571,511.32,171.12,51.5,77.5,191.4,19.8,2011-04-10 15:25:00.000000000
15656,545190,242.95,50.7,10.2,64.1,72.29999999999998,45.650000000000006,2011-02-28 15:32:00.000000000
15656,551661,63.910000000000004,0.0,0.0,50.75,0.0,13.16,2011-05-03 12:17:00.000000000
15656,556790,256.77,17.34,20.159999999999997,81.25,63.31999999999999,74.7,2011-06-14 13:48:00.000000000
15656,572718,184.87,48.6,13.919999999999998,27.849999999999998,75.0,19.5,2011-10-25 14:56:00.000000000
15657,577011,30.0,0.0,0.0,0.0,30.0,0.0,2011-11-17 12:19:00.000000000
15658,536627,283.5,61.95,0.0,196.25,17.4,7.9,2010-12-02 10:53:00.000000000
15658,543106,248.95000000000002,106.20000000000002,0.0,97.75,0.0,45.0,2011-02-03 12:12:00.000000000
15658,554704,418.95,17.700000000000003,0.0,210.85,94.19999999999999,96.2,2011-05-26 10:09:00.000000000
15658,555385,7.5,0.0,0.0,0.0,0.0,7.5,2011-06-02 15:22:00.000000000
15659,572926,306.45,0.0,30.599999999999998,215.85,60.0,0.0,2011-10-27 09:23:00.000000000
15660,537886,209.3,38.9,20.4,15.9,74.1,60.0,2010-12-09 09:49:00.000000000
15660,545311,155.0,30.599999999999998,30.599999999999998,0.0,78.0,15.8,2011-03-01 13:45:00.000000000
15660,553750,313.62,56.9,43.32,28.65,128.65,56.1,2011-05-19 10:16:00.000000000
15660,553874,16.5,0.0,0.0,16.5,0.0,0.0,2011-05-19 14:44:00.000000000
15660,561385,131.60999999999999,0.0,44.16,0.0,87.45,0.0,2011-07-27 09:13:00.000000000
15660,561386,9.959999999999999,0.0,9.959999999999999,0.0,0.0,0.0,2011-07-27 09:14:00.000000000
15660,566904,372.16,100.64000000000001,100.92,0.0,62.4,108.2,2011-09-15 13:57:00.000000000
15660,576357,327.02,113.02000000000001,20.4,29.25,132.9,31.450000000000003,2011-11-14 16:57:00.000000000
15660,576358,17.34,17.34,0.0,0.0,0.0,0.0,2011-11-14 16:58:00.000000000
15661,540173,116.0,0.0,0.0,0.0,116.0,0.0,2011-01-05 12:32:00.000000000
15661,542235,193.79999999999998,0.0,19.8,0.0,174.0,0.0,2011-01-26 13:56:00.000000000
15663,564544,138.14,15.299999999999999,14.040000000000001,25.4,83.4,0.0,2011-08-25 15:50:00.000000000
15664,572021,386.43,73.80000000000001,9.959999999999999,117.55,133.32,51.8,2011-10-20 10:57:00.000000000
15665,549568,1456.42,295.08000000000004,392.21,144.8,552.23,72.1,2011-04-10 15:09:00.000000000
15665,558057,765.79,104.14000000000001,114.30000000000001,104.4,424.2,18.75,2011-06-24 14:57:00.000000000
15667,573464,301.32,24.96,46.8,0.0,105.36,124.20000000000002,2011-10-31 10:56:00.000000000
15668,552060,76.32000000000001,0.0,0.0,0.0,76.32000000000001,0.0,2011-05-06 10:39:00.000000000
15669,547096,198.8,107.10000000000001,0.0,58.5,17.4,15.8,2011-03-21 09:13:00.000000000
15669,557120,229.29,37.44,15.8,17.0,63.1,95.95,2011-06-16 17:12:00.000000000
15669,564717,130.8,85.92,13.28,0.0,0.0,31.6,2011-08-28 11:19:00.000000000
15669,573410,118.8,85.92,2.88,0.0,0.0,30.0,2011-10-30 16:03:00.000000000
15670,544107,173.05,35.400000000000006,40.599999999999994,33.75,30.0,33.3,2011-02-16 10:50:00.000000000
15671,546435,356.19,204.66000000000003,33.6,17.85,100.08,0.0,2011-03-14 09:37:00.000000000
15671,546764,292.48,103.80000000000001,33.6,34.0,106.07999999999998,15.0,2011-03-16 14:31:00.000000000
15671,549633,375.96000000000004,207.96,28.2,71.4,68.4,0.0,2011-04-11 11:45:00.000000000
15671,562555,296.72,239.7,37.12,19.9,0.0,0.0,2011-08-05 16:37:00.000000000
15671,565685,638.4000000000001,556.8000000000001,81.6,0.0,0.0,0.0,2011-09-06 10:53:00.000000000
15671,576148,321.48,204.0,102.47999999999999,15.0,0.0,0.0,2011-11-14 10:50:00.000000000
15671,577727,362.76,306.0,41.75999999999999,15.0,0.0,0.0,2011-11-21 12:43:00.000000000
15673,541266,880.26,188.7,49.82,378.85,203.89,59.0,2011-01-16 16:25:00.000000000
15673,552358,815.78,129.0,119.48,301.3,231.5,34.5,2011-05-09 12:20:00.000000000
15673,559064,318.66,108.04,60.72,68.0,17.4,64.5,2011-07-06 10:15:00.000000000
15673,566450,711.53,292.58,76.9,9.95,195.0,137.1,2011-09-12 16:12:00.000000000
15674,548973,342.37,131.10000000000002,47.519999999999996,49.3,30.0,84.45,2011-04-05 11:44:00.000000000
15674,552316,334.71000000000004,17.700000000000003,65.16,86.4,96.0,69.45,2011-05-08 16:11:00.000000000
15674,568553,1066.94,392.90000000000003,139.44,81.4,218.79999999999998,234.4,2011-09-27 15:17:00.000000000
15675,545659,45.0,0.0,0.0,0.0,45.0,0.0,2011-03-04 14:21:00.000000000
15675,559358,180.39,17.700000000000003,83.44,42.45,0.0,36.8,2011-07-07 19:14:00.000000000
15675,567313,98.30000000000001,59.300000000000004,0.0,0.0,16.5,22.5,2011-09-19 13:48:00.000000000
15676,545232,877.4,243.8,179.82,107.6,226.78,119.4,2011-03-01 10:19:00.000000000
15676,574532,2279.62,390.12,418.36,404.95,670.77,395.42,2011-11-04 14:19:00.000000000
15676,577726,167.07000000000002,50.400000000000006,19.549999999999997,84.4,12.72,0.0,2011-11-21 12:40:00.000000000
15677,572242,657.23,77.82,74.16,149.05,201.29999999999998,154.9,2011-10-21 15:36:00.000000000
15678,571557,352.7,264.20000000000005,30.599999999999998,0.0,35.4,22.5,2011-10-18 09:25:00.000000000
15679,556282,178.22,56.2,54.82,0.0,49.5,17.700000000000003,2011-06-10 08:24:00.000000000
15679,559466,82.04,20.8,44.74,0.0,16.5,0.0,2011-07-08 13:31:00.000000000
15679,575481,474.4,48.2,201.35,19.4,192.05,13.4,2011-11-09 16:28:00.000000000
15679,576610,46.62,0.0,32.4,0.0,14.22,0.0,2011-11-15 16:19:00.000000000
15680,537828,478.89,126.60000000000001,117.0,9.95,165.64,59.7,2010-12-08 14:43:00.000000256
15680,573379,542.82,139.36,113.52,29.0,128.14,132.8,2011-10-30 14:03:00.000000000
15680,579685,311.97,62.400000000000006,55.96,63.35,60.36,69.9,2011-11-30 13:46:00.000000000
15681,545654,345.68,92.28,67.2,0.0,186.2,0.0,2011-03-04 13:46:00.000000000
15681,556248,332.64,48.56,46.800000000000004,132.68,104.6,0.0,2011-06-09 16:33:00.000000000
15681,556249,24.900000000000002,0.0,0.0,0.0,0.0,24.900000000000002,2011-06-09 16:34:00.000000000
15681,575922,243.14000000000001,148.14000000000001,0.0,0.0,50.0,45.0,2011-11-11 17:10:00.000000000
15683,563215,193.75,38.5,51.0,0.0,74.39999999999999,29.85,2011-08-14 12:56:00.000000000
15687,541111,353.5,114.80000000000001,23.4,43.25,122.55,49.5,2011-01-13 15:13:00.000000000
15687,542888,369.15000000000003,53.10000000000001,23.4,80.5,48.0,164.15,2011-02-01 13:15:00.000000000
15687,544800,299.95,15.299999999999999,13.200000000000001,78.05,32.4,161.0,2011-02-23 13:45:00.000000000
15687,546685,369.9,95.7,23.4,184.15,15.0,51.650000000000006,2011-03-16 09:52:00.000000000
15687,555587,275.35,55.8,13.200000000000001,52.9,91.35,62.1,2011-06-06 09:13:00.000000000
15687,569675,561.73,179.96,40.32,84.0,169.0,88.45,2011-10-05 14:03:00.000000000
15687,576655,470.33,60.18000000000001,41.0,167.8,73.8,127.55000000000001,2011-11-16 10:55:00.000000000
15687,576656,30.0,0.0,0.0,0.0,30.0,0.0,2011-11-16 10:57:00.000000000
15687,579899,251.59,65.64,61.199999999999996,37.75,39.599999999999994,47.400000000000006,2011-12-01 08:33:00.000000000
15689,538528,103.5,30.599999999999998,0.0,15.3,57.6,0.0,2010-12-13 09:57:00.000000000
15689,563099,150.6,0.0,0.0,81.0,0.0,69.6,2011-08-12 09:37:00.000000000
15690,564901,111.0,46.8,57.120000000000005,0.0,7.08,0.0,2011-08-31 11:40:00.000000000
15690,580693,128.76,0.0,89.39999999999999,0.0,39.36,0.0,2011-12-05 15:59:00.000000000
15691,548669,136.8,91.8,0.0,0.0,45.0,0.0,2011-04-01 15:13:00.000000000
15692,575891,191.04,65.22,24.119999999999997,0.0,76.79999999999998,24.900000000000002,2011-11-11 14:12:00.000000000
15694,536599,306.4,0.0,30.599999999999998,215.79999999999998,0.0,60.0,2010-12-02 07:49:00.000000000
15694,537884,525.93,30.599999999999998,0.0,236.39999999999998,0.0,258.93,2010-12-09 09:30:00.000000000
15694,538685,15.0,0.0,0.0,15.0,0.0,0.0,2010-12-14 09:39:00.000000000
